0.0, 0.0, 1.77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59, 4.14, 0.0, 1.18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.129765740551465, 0.0, 0.0, 0.0, 0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 2.381461611199533, 0.0, 2.8140008320366032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.165, 2.338101803056221, 22.208926337772265, 4.009741217463683, 0.0, 2.325, 9372.09428682809, 100.0,0
2.5693857887502265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.26, 5.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2383294577985837, 0.0, 0.0, 0.0, 0.0, 3.474663725165805, 0.0, 0.0, 0.0, 0.5711769006357474, 0.0, 0.0, 0.0, 1.1336930945035286, 1.5198334286734074, 0.0, 0.0, 0.0, 0.0, 0.859459169906671, 0.0, 1.666, 5.0, 10.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.413786897776598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5465190115516347, 5.55, 0.0, 1.11, 0.0, 0.0, 0.0, 19.344262010367647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060593858349275276, 2.799351105569478, 1.431, 0.0, 0.0, 4.071, 29.0, 114.0,0
2.8782059654216763, 0.0, 3.7808009566461664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.001190518825592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.782398781406787, 9.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.153, 0.47958100049909697, 0.0, 0.0, 0.0, 3.8, 23.0, 38.0,0
0.0, 0.0, 0.0, 16.82952913781617, 4.25, 0.0, 0.7, 0.0, 0.0, 0.0, 2.223834298610183, 0.0, 0.0, 0.0, 0.0, 2.83, 0.0, 0.0, 4.96, 6.66448876064841, 1.41, 0.0, 0.0, 0.0, 0.0, 12.957407378614278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38, 0.0, 0.0, 1.153, 3.0, 30.0,0
0.0, 0.0, 0.64, 0.0, 0.0, 0.64, 0.0, 0.0, 0.0, 14.732388147984722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.64, 0.0, 0.0, 2.59, 0.0, 0.0, 0.0, 0.64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.64, 6.430719638001341, 0.0, 0.0, 0.0, 0.0, 3.2114510632868507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.094, 5.8734083839509195, 0.284, 0.662, 0.0, 8.93348503299977, 10.068, 131.0, 292.0,0
0.0, 0.0, 0.0, 35.758737102287995, 0.7770475514179671, 0.0, 0.0, 0.0, 3.572754417344172, 0.9737172176441451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.436624334530585, 0.0, 0.0, 1.706765033448293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24310397712586074, 0.0, 0.0, 3.33, 3.5032084783267248, 0.0, 0.0, 0.0, 0.0, 0.5436666659739955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.305, 0.611, 0.0, 5.0043839905803065, 0.0, 0.0, 5.5, 22.0, 66.0,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.33, 0.0, 0.0, 0.0, 0.0, 0.0, 2.005177323363064, 0.0, 0.0, 0.0, 2.1629800602055576, 0.0, 3.006513903621005, 0.611, 0.05012698829223565, 1.529, 0.0, 5.3280850415686345, 5.5, 22.0, 66.0,0
0.0, 0.0, 0.64, 34.197652026526086, 0.0, 0.64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.860749667245138, 0.0, 0.64, 0.0, 5.3925657058280345, 2.59, 0.0, 0.0, 0.0, 0.64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.64, 0.0, 0.0, 3.431847186924854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.094, 0.035729163768638196, 0.284, 0.662, 0.0, 0.0, 10.068, 519.1907924772685, 292.0,0
0.0, 0.0, 1.02, 0.0, 0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.151650287420873, 0.0, 0.0, 0.51, 0.0, 0.0, 1.53, 0.0, 8.902510981085364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.958847304589312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4660063719810001, 2.1226063580444565, 0.0, 0.0, 0.0, 0.51, 0.0, 0.0, 0.0, 0.0, 0.09, 0.0, 0.542, 0.0, 0.0, 1.972, 9437.390418954285, 146.0,0
0.05, 0.3, 0.4, 0.0, 0.8808772384377377, 0.05, 0.0, 0.05, 0.1, 0.0, 0.20707078216529237, 0.3, 0.2, 0.0, 0.05, 0.0, 0.0, 0.5, 1.55, 0.3, 0.75, 0.0, 4.837839412046094, 0.2, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.05, 0.0, 0.0, 8.810839077646573, 0.0, 0.045, 0.0, 0.054, 3.501908972740385, 0.0, 2.37, 96.0, 588.0,0
0.05, 0.3, 0.4, 0.0, 2.2055493626290814, 0.05, 0.0, 0.05, 0.1, 0.0, 0.0, 0.3, 0.2, 0.0, 0.05, 0.0, 0.0, 0.5, 1.55, 0.3, 0.75, 0.0, 0.15, 0.2, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.06725376902317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9451504370745156, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.036, 2.127928041331221, 0.054, 0.118, 0.0, 2.379, 96.0, 583.0,0
0.0, 0.0, 0.0, 0.0, 0.92, 0.0, 0.3, 0.0, 3.6457870374819694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5072806346363574, 0.3, 0.0, 0.61, 0.0, 0.61, 0.0, 0.0, 0.0, 0.0, 0.0, 11.62300111862435, 5.078591773546904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046, 0.0, 0.0, 22.070449904717144, 0.322, 0.0, 2.074, 49.0, 278.0,0
3.3385106606917714, 0.0, 0.5, 0.0, 1.51, 0.0, 7.193831707866357, 0.0, 0.0, 0.0, 0.5, 1.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.04, 17.427383259788012, 3.03, 0.0, 3.780192175537858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 2.417867869887936, 0.0, 0.0, 0.0, 0.0, 1.01, 0.0, 0.0, 0.0, 0.0, 0.089, 0.0, 0.089, 0.178, 0.0, 3.416, 53.0, 164.0,0
0.0, 9.643821117236238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.284575442307297, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6063851449723323, 0.0, 0.0, 0.0, 0.0, 2.53, 9.7249339415517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.13731009679318, 0.0, 0.0, 0.0, 10.680294932010652, 0.0, 0.0, 0.0, 0.0, 0.0, 1.26, 0.0, 0.0, 0.0, 0.0, 0.215, 2.9816133683637283, 0.215, 0.431, 0.0, 4.0, 25.0, 76.0,0
0.0, 0.0, 0.0, 0.0, 1.49, 0.0, 0.0, 0.0, 0.0, 8.243957562256595, 2.0891440194144715, 0.0, 1.3865650772900704, 7.6784619427468765, 0.0, 2.98, 0.0, 1.49, 0.0, 0.0, 1.49, 0.0, 0.0, 0.0, 1.49, 1.49, 0.0, 0.0, 0.0, 0.2565672314391861, 0.0, 0.0, 11.383299998502084, 0.0, 0.0, 0.0, 2.2123959862260136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3726362811314492, 0.0, 0.0, 7.693495920430286, 0.0, 0.0, 0.0, 0.0, 1.1, 2.0, 11.0,0
3.4154602298735317, 0.0, 0.33, 0.0, 0.66, 0.66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.66, 0.0, 0.0, 10.043191530286146, 0.66, 0.0, 2.33, 0.0, 0.33, 0.0, 1.66, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.759593009776341, 0.0, 1.3401385754766264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06, 0.0, 0.12, 0.541, 0.0, 5.428, 21.0, 304.0,0
0.8061880916045486, 0.0, 0.0, 0.0, 1.7309632854841097, 0.0, 1.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6363686133027935, 0.0, 0.0, 0.0, 0.0, 0.8771419180084816, 18.13139450372695, 0.0, 0.0, 0.0, 0.0, 0.0, 3.097568703689046, 10.216408579250892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.612700687270309, 0.0, 0.0, 16.914431277793934, 0.0, 0.0, 0.7300973384047619, 0.0, 0.0, 0.558, 0.279, 0.0, 3.272, 23.0, 36.0,0
0.0, 5.478235268294401, 0.72, 0.0, 4.339494850565561, 0.0, 0.14, 0.0, 0.0, 0.43, 0.2391303836854944, 0.0, 0.14, 0.0, 2.0133813584370963, 0.14, 1.1853597036016545, 0.72, 0.58, 0.14, 0.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14, 0.0, 0.0, 0.0, 12.395123115832714, 0.14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.865, 0.023, 0.046, 5.133, 132.0, 1001.0,0
0.67, 0.0, 0.67, 0.0, 2.7, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1180724654714744, 0.0, 0.0, 0.0, 0.0, 11.724544077116192, 0.67, 0.67, 4.05, 0.0, 1.35, 0.0, 0.0, 0.0, 0.0, 0.0, 14.4822327002958, 0.0, 0.0, 0.0, 0.0, 3.6591979110937563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7155694201298918, 0.0, 0.0, 0.0, 0.0, 18.133301850905013, 0.0, 8.11695105010107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 1.064, 3546.279832883105, 33.0,0
0.14, 0.14, 0.29, 0.0, 0.29, 0.29, 0.0, 0.29, 0.0, 0.0, 0.29, 0.0, 0.14, 0.0, 0.0, 0.87, 0.29, 0.43, 3.4631042574679256, 0.0, 1.31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1300589040038314, 0.0, 0.0, 0.0, 0.0, 0.29, 0.0, 0.0, 4.504212977780079, 0.0, 0.0, 0.0, 0.0, 0.58, 0.0, 0.0, 0.0, 0.0, 0.059960888559920926, 0.0, 0.265, 0.0, 0.0, 3.121, 38.0, 437.0,0
0.0, 0.34, 0.68, 0.0, 0.0, 0.0, 0.34, 0.0, 0.0, 0.34, 0.350343491572501, 0.0, 0.0, 0.0, 3.8976095339161367, 0.68, 0.0, 6.208382535364568, 1.03, 0.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.395780963603356, 0.0, 0.0, 0.0, 0.0, 11.115179901364069, 0.0, 0.0, 0.0, 0.094, 0.0, 30.043801408283368, 0.0, 0.0, 3.131, 13.0, 119.0,0
0.46, 0.0, 0.46, 0.0, 0.0, 2.3994877166579216, 0.0, 0.46, 0.0, 0.0, 0.0, 1.38, 0.0, 0.0, 2.31, 0.0, 0.46, 0.46, 2.77, 1.9350814947195074, 2.31, 0.0, 1.38, 0.0, 0.0, 0.0, 0.0, 0.0, 9.937005993169036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49, 0.0, 0.081, 0.816, 0.0, 3.4, 12.0, 102.0,0
0.0, 0.0, 0.0, 0.0, 3.510295537652051, 0.0, 1.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.05, 0.0, 0.5747608333324922, 0.0, 4.644163845229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 34.0, 108.0,0
0.0, 0.3, 0.61, 0.0, 0.3, 0.0, 0.15, 0.0, 0.0, 0.45, 0.15, 0.0, 0.15, 0.0, 0.15, 0.15, 0.0, 0.76, 0.15, 0.15, 0.76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.631046116033347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.567, 0.024, 0.049, 5.425, 7033.034635276541, 8005.334552140054,0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.04, 0.0, 0.0, 1.02, 0.0, 0.0, 0.0, 0.0, 0.0, 5.470186033148827, 0.0, 1.1263313662205663, 0.0, 1.02, 0.0, 1.02, 0.0, 0.0, 0.0, 0.0, 2.691699380751629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0370742867391263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.952668419562436, 0.0, 21.31079020709982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.968, 0.0, 0.0, 2.179, 18.0, 85.0,0
0.34, 0.25, 0.25, 0.0, 4.008125586902752, 0.43, 0.08, 0.25, 0.08, 1.46, 0.34, 2.604004974864424, 0.94, 0.0, 0.17, 0.08, 0.0, 5.594794431299622, 3.01, 0.0, 0.77, 0.17, 0.34, 0.34, 0.0, 1.0365268872483928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.499726469977695, 0.0, 0.0, 0.0, 0.0, 0.0, 4.536854984522065, 0.0, 0.0, 0.0, 0.17, 0.0, 1.5164218346929228, 0.0, 0.0, 0.048, 0.0, 21.37678236459726, 0.258, 0.113, 5.297, 300.0, 694.0,0
0.54, 0.0, 1.08, 41.48327004151728, 0.54, 0.0, 1.08, 0.0, 0.0, 0.0, 1.136531718356193, 0.54, 0.0, 0.0, 0.0, 0.54, 0.54, 0.0, 4.32, 0.0, 1.08, 0.0, 1.62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.18, 0.252, 0.0, 5.323, 68.0, 181.0,0
0.0, 0.0, 1.8075103017519019, 0.0, 1.15, 0.0, 0.033211848908851815, 0.0, 0.0, 14.120627103387523, 0.0, 0.38, 0.0, 0.0, 0.0, 0.38, 0.77, 0.0, 8.501889641571765, 0.0, 1.15, 0.0, 0.38, 0.0, 0.0, 4.560228116801062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.102083377065622, 0.0, 0.0, 0.0, 0.0, 0.0, 14.634471520463581, 1.15, 18.432128979133473, 0.0, 0.0, 0.0, 0.061, 2.887427365239344, 0.985, 0.184, 2.926285577281445, 3.923, 78.0, 255.0,0
0.43, 0.0, 0.43, 0.0, 0.43, 0.0, 0.86, 0.0, 0.0, 0.0, 0.0, 0.43, 0.0, 0.0, 0.0, 0.0, 0.86, 3.4558104277741655, 1.29, 4.81922809174732, 4.76, 0.0, 0.0, 1.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.058233827696702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14, 0.0, 0.0, 0.915, 0.0, 0.0, 3.891, 47.0, 144.0,0
0.0, 0.0, 0.55, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 1.67, 0.0, 0.55, 0.0, 0.0, 0.0, 19.687596998456307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.814654453614414, 16.965382760289447, 0.0, 0.0, 0.0, 0.0, 0.099, 0.0, 0.893, 0.0, 16.367838374769743, 2.122, 16.0, 121.0,0
0.0, 0.0, 0.0, 16.404971629496426, 3.5417498796111326, 0.0, 1.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.265057979066637, 2.08, 0.0, 0.0, 2.08, 0.0, 2.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.517887057624264, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2965557604191265, 0.0, 0.0, 0.0, 0.0, 944.1053863824591, 11.0, 61.0,0
0.0, 0.0, 0.0, 32.32730842517161, 0.0, 0.0, 1.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.666656818512514, 0.0, 5.33, 0.0, 3.1462756462270103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1010017489783936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1553891986877165, 0.0, 0.0, 0.4785354989717099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.202, 1.417, 0.0, 29.125, 223.0, 233.0,0
0.07, 12.393784633612675, 0.15, 0.0, 0.25, 0.2, 5.053977117672091, 0.02, 0.15, 0.0, 0.0, 0.25, 0.25, 0.07, 0.0, 0.05, 0.22, 0.0, 0.05, 0.0, 0.02, 0.0, 0.37, 0.02, 0.0, 16.50878223481327, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9862965979348628, 0.3, 5.554800811224804, 0.0, 0.02, 0.0, 0.0, 0.02, 11.010959858775829, 0.02, 0.0, 0.0, 0.0, 0.011, 0.022, 0.0, 0.0, 0.022, 0.0, 633.5221004890096, 20.0, 965.0,0
