-0.7371, 0.5067, 0.4422, -0.5832, 1.7369, -1.5447, 0.6747, -1.1563, 0.9926, 3.9082076873983516, -0.8922, -2.0418, -1.4121039944508587, 2.4557850578269886, 1.8392809204937146, -0.6759, 0.4816, -2.9967, 0.5124, 4.12730278235865,0
3.358519547972972, 0.7868, -1.13, 0.2397, 2.2131, 0.5785, 3.995001258023923, 1.0952, -1.9176, 1.1389, 0.9205, -0.4229, -0.9167, -1.3293, 0.4180612106591841, -3.5825007027172253, 0.3326, 1.7163458885436054, -0.4568, 1.7423,1
-0.5701, -3.9430228855039045, 2.9861714634883167, 1.0844, -1.1969, 1.2536, -0.5896, -4.553107303987515, -0.1141, 1.4762, 2.97, 1.7832, 0.5275, 0.7804, 0.4207, -0.4631, -2.531406201607945, 0.1684, 0.4384, -0.3952,1
1.0225, 0.8488, -0.9474, -0.3643, -1.4622, -0.2601, -3.3939365941672905, -0.1968, -0.8124, -0.4447649871321544, -0.7973, -1.9850524768850188, 0.0028, -0.6349, -1.2326, -0.2305, -1.027367489687788, 0.4701, 0.2823, -2.1474,0
-4.124862002094756, 4.30481754911845, 1.5569, 0.2243, 1.2845, 1.0398, 0.34721202811240515, -0.1705, 0.5582, 2.584137003720003, 0.4328, 2.1021, 0.8313, -0.9396, 0.4676494549200285, -0.37497063410910103, 0.6262, 0.1847, 0.6544923593711784, 1.3511,1
-1.0327, -0.2666, -0.8219, -0.3516, 3.5814678772166304, -1.8191, 0.5002, -1.4964, 1.2087, -0.0279, -0.2238, 0.7301, 0.828, -0.9901, 0.10404609810082333, 0.4509, -2.3049157210358686, 1.5784198882009175, -0.819, -1.3369,0
0.6694, -0.9636, -0.3092, 1.6757, -1.4952806385491928, 1.2136, -1.3178098492124137, 2.8854, -0.6064, 1.8004, 1.9098, 0.7848, -1.0625, 0.5294, 0.5103713330823165, 2.1532, 0.7560404964955616, 1.4023, 1.803, 0.0265,1
0.5642, 0.4558, -1.2332, 1.1382, 0.8484, 0.3554, -1.9713992343510498, 2.296454165835784, -2.0298, 2.560872068998119, -0.548, 0.235, -1.6462, 1.246130398554246, -1.9821, 1.055037699960646, -0.2088, -0.6068, -0.7392, -1.3675,0
-0.6302, 0.752, -1.5985, 0.0631, 1.1767, -1.6683, 0.7911, 1.5351, 2.3473849388271057, -1.2818, -0.1032, -0.6549, -0.2763, 0.2223, -0.0504, -0.3175, 2.0183997887811387, -0.529, 0.0672, -2.4735833567373646,0
2.0004, 0.2112, -0.9163, -0.24527863451134868, 1.2557, 0.9075, 0.2722, 0.5025, 0.9893, -0.6535, 1.1602, -0.008975875389570565, 0.9737, 0.302, -0.03439543154095226, -0.6088303435231399, -1.2413, 1.708189341729434, 0.6405, -2.0054,1
0.8312058278149008, -1.3213, -1.0796, -0.4417, 0.4686, 0.3107, -1.1929, 0.0657, -1.4934, -0.8012, -0.7197, -1.1155, -0.0813, -0.6888, -0.9202, 0.8387, 0.03294455832453558, -0.5336, -0.0207, 0.0559,0
1.7911, 0.1481, 1.0344, 1.1742, 1.0319, 1.0386, -3.5947806569268415, 0.9981, 2.860114775585874, -0.3369, -0.407, 0.1261, 0.2776, 1.7855, 1.243, 0.4272353856058868, 1.9589, 1.1795, 0.1345, -0.9288,1
1.5011, 1.2312, 2.3779, -0.771, 0.1854, -1.363, -3.1946755165276293, 1.4905, 3.9858816165521453, 1.445, 1.2080824354596862, 3.727189844294635, 1.5572, -0.3868, -1.6346, 1.2204, 0.6294, 0.2165, 0.8762, 1.5599,1
-1.2359172689338487, 1.6985, 0.1479, 0.8410360394382232, -0.2657, 1.348, 0.9546, -0.1677, 0.1298, 1.5494, 0.2697, -0.7556, 0.1118, 0.3191, 0.0828, -1.4117, 1.2678, 1.3558, 1.3810002804202028, -0.5047,1
-0.4318, -2.629180655804644, -4.247365488007331, -0.0313, 2.4869, 1.8877, 1.8078, 1.1813, 2.50816382136302, 0.15589232697007116, 0.8028, 0.8902, 0.2673586684506519, -0.2475, 0.2964, -1.0789, 1.1933, 2.1846829339045053, -0.7491, -1.3357,1
0.6285, 0.9687, -0.1672, 0.6664, 1.71, 0.3039, 0.141, -1.810631711098233, -0.4005, 0.6688, 1.1951198842046358, -2.815441842868538, 0.3525, -0.7575, -1.6399414119681905, 0.2471, -0.6682, -3.3734311397136025, -0.7416, 3.4198,1
1.6737, 2.038497614748938, 1.4647, -3.853922348020231, 0.8391, 0.9749, 1.5253278358693074, -0.9246, 0.5307, 0.9398, -0.1729, 0.8514, 0.3775, 1.7996614495434016, 0.6252, 0.6111, 0.9769, 1.2127, -1.0513, 1.8978,1
-0.0107, -2.8572, -1.544, 0.1489, -0.26818627687340735, 1.0222460055869416, -2.9487, 2.2078325833307186, -0.0924, 0.3396, -2.067, -1.1425, -0.8913393468650619, -1.2427, -1.5006, -1.8184062979130322, -0.5954, -1.22, -1.9281, -0.9898,0
1.6625, 0.2293, 0.4445, 0.0431, 0.3253, 1.1379, 3.6906253040254176, -0.0179, 0.2151, 0.8397, -0.9827, -2.3787, 0.0224, 0.7781437512645373, -0.463, 0.10931606139098626, -0.9794, -0.8676, -0.8446, -0.8211,0
0.27150394922301757, -0.7044, 0.7452, -1.0058, -0.339, 1.7065, -1.1525, 2.8716669473807483, -0.385, -0.1444, 0.7544, 1.8133, 0.2215, -1.6350439620093078, 1.3830398368237162, 2.7077, -1.2562, 0.0378, 0.0943, -0.619,1
-0.2227, -0.5796, -3.451406405082742, -1.7084, 0.2139, 0.0341, 0.353, 0.2045, -0.0605, -1.3386, -0.1382, 0.1348, 1.1592, -1.6584, 0.0729, -2.0938878348550967, 2.1754261712864107, 0.2995, -0.3515, -0.4955,0
-0.9493, 0.1043, -0.755, -1.5453, 0.7027, -0.40149795007584554, -0.7619, -4.450923566410626, -1.0659, -1.5025, -0.9867, -1.9679, -1.6947, -2.1954, -0.1614, 0.6789, 0.016, -2.81, -1.0208, 0.0611,0
-2.326, 1.5469, -0.7968, -1.7062, 0.5697, 0.9865, 0.8812, 0.5848, -0.5006, -0.0771, -0.4194, 1.0936, -1.3745, -1.1089, 0.3718, -0.36275188229611466, 0.6658, -0.2904, -0.6972, 0.1225,0
-1.3613, -0.6184, -0.8696, -1.7244, 0.0467, -0.5085, -0.9735, 1.2083, -3.0428451718425484, -2.1158, -0.0513, -0.4028, -0.8428, -1.2182, -0.6192, 0.446, 1.9024061254082962, -2.3264, -2.1090309980811623, -1.5129,0
0.9477, -0.2465, 0.0314, 0.0416, -1.7552, -0.4566, -1.1298797541666028, 0.4245, -1.9486410097312747, -0.7935, 1.7562, -0.6384, -1.058, -1.2597143939934003, 1.0265, 0.8209, -0.1273, 0.0907, -2.382309981360219, 0.9455,1
1.482, -2.5319, -1.925, 2.3396521630369014, -0.3857, 1.5943387273966891, 2.256, 0.5273, 1.8461, -0.5682, -2.180101599962893, -0.6208, 1.9729, 0.67, -0.3886, -0.8723, -0.11581740737341306, -0.2969, 0.8213, -0.6116,1
-0.7829, 0.04381631558658894, -0.1286, -2.5300979334969536, 0.0667, -0.216, -1.1751461371440777, 0.457, -2.7147, -1.0114, 3.1185, 0.6748, -0.3048, 0.9381, 0.9864, -0.0504, 0.0236, 2.5707961586684203, 0.2043, -2.8975531858352372,1
0.7361, 0.6258, 0.5875908404769596, 1.1837, 1.4663, -0.0929, 0.1177, 0.6279, 1.4052, -1.514, 2.3133, 0.6063, 0.3158, -1.5258, -0.0828, 0.7767, -0.5906467306873173, -2.1211, 0.3164, 0.8792046086738603,1
-0.2385509846584526, 0.8407, -1.8357396613495283, 0.8901, 1.6513, 0.9036006132424577, -3.408845568836165, -0.3998, -0.3463, -1.0226, -1.7296, 0.5296, 0.7053, 0.5721, 0.8261, 0.2663, 0.0704, -0.3198, -0.7286, 3.895528671354878,1
-1.5268, -0.4912, -0.9096, -1.2388, -0.4712, -2.552975877576758, 1.8138, -0.0338, -0.4307, -0.8064, -0.3289, 2.36139218526706, 1.1389, -0.6382, 0.4729, 0.1105, 0.3548, -1.959, -0.14146607232235064, 0.8467679279788785,0
-0.0765, -3.7206859188507044, -3.9024, -1.1231, -0.05, -0.2259, 0.4395, -0.7481, 1.899353486581461, -0.0528, 1.895609637950991, -3.1370683765328415, 0.9713, 3.9081470217110463, 0.5673, 0.8953, -0.0278, -0.1398, -0.7089, -0.595,0
-0.1892, -2.1807, 0.2878, -1.8926, -0.7261, -1.2269, 2.7073704897617854, -1.3328, -0.8619, -0.7522, -1.6397, 3.66039068069849, -2.0997, 0.2378, 0.4227, 0.6419, 0.0093, -0.6235, -0.4621, -1.5108,0
0.5414, 0.828, -0.4663, -1.8447, -1.0735806881387906, 3.92713416605085, -0.4261, -3.6922882373002097, 0.2611, -0.0424, 1.0323, 0.8634, -0.22, -0.6403, 0.6719, 0.5584, 2.622459828502512, 1.09, 0.9746, 0.2701,1
-0.496895147149357, 0.7281, 1.7693, 0.4657, -0.2662, 1.2156, -0.6004, 1.2212, -0.2799, 0.7784, -0.2437, 0.1689, 1.0153, 0.07, 1.3915, 1.5626, 1.4021, 0.8941, 0.0829, 0.846,1
0.9515, 0.8361, 0.8023, 1.0991, 2.1046, 0.8064, -2.9702016631316397, 0.5058, 0.329, -1.0047, 1.9735, 1.5558, -0.0316, 0.7904, 1.0744, 0.1973, -0.0334, 0.4658, 1.5342, 0.7273,1
-0.6893, 1.8178, -0.3797, -0.8001, -0.1305, 3.3135963576865146, -2.9309, 0.2055, -0.1129, -0.6847065052872536, 3.221035887123885, -1.914, 0.947357043098485, 0.017, 2.454092312437596, -1.4247, -0.4384070457093667, -0.8516, -2.3917197629877185, -1.1853,0
-1.8293, -0.1122, -3.7127211087115155, 0.5326, -1.5501, -1.3992, -1.2887, 0.9029032965752535, -0.8447, 3.5211857786830265, -0.0956, -0.1996, 0.0795, -2.179403857082688, -0.5270856497032068, -1.3572, -0.3951681454189746, -2.400843745197715, 1.2809, -3.0805,0
2.4338, -0.4056, 3.6518898484721527, -0.1241, 0.566, 1.673, 0.8143, -1.1441, -0.3209, 1.685987076204058, -1.3831, 0.5256, 0.9963, -0.324, -1.004437147650131, 0.5482, -0.9064, 3.6157259247773847, -0.4084, 0.9159,1
0.4681, -0.3242, 0.7006, 1.4585, 1.3207367500078493, -0.708, -0.4051391912400111, 1.5818, 0.2134, 1.2998, 0.8709, 0.4254, -0.0938, 0.5119, -1.0529, -1.177592739820153, -1.627970134819595, 0.3829, -3.0303, 0.668,0
-0.008870437256891961, 0.6458, 0.499, 2.130033635337262, 0.7027, -1.3101, 1.0818, -0.9571, -0.3909, -1.0457, -0.8803110983239053, 1.0896, -2.1285, -1.6019, 0.0436, 0.2966, 0.6859, -1.1741, -0.5903, 0.313,0
1.5682, 3.996108407070094, 1.7739, 0.3919, 1.8801, -0.4508, 2.527897851530206, -1.46, -0.2348, 0.4453, 0.2518, 1.4528, -1.2115, -0.8062, -0.0068, -0.1174, -0.2421, 0.2851, -0.2104, -0.17862936678385077,1
0.3304, 0.2245, 0.1003, 0.5644912594575411, 0.5681, 0.12867997936135556, -1.0910543172465759, 3.282627371954784, 0.3565, -0.2866, 2.8582408237100907, 1.1294, 0.9575, 3.8294345647959127, 0.3383, -1.2292631634151947, -0.3795, 2.0225, 0.7305, -1.1856695780733526,1
-1.2797, -0.4321, 0.6196, 2.014269874045106, 1.9053, -1.486, 0.1298, 0.4866, -2.5276747350743216, 0.4508, 0.0691, 0.1402, 1.6266, -1.7512, -3.2828695503714425, 1.9887268056785046, 1.7500730935733708, 3.4297190823294725, 3.2357207523548794, -0.9859,0
1.4707, 1.1176, 0.4815, 0.5955, 0.3274, 0.5682, 0.679, -0.4418, 0.3134, -0.0386, 0.08922370502010946, 1.4231390488678688, -0.5988, -0.41479027195391005, 1.2759, 0.9833, 0.3362, -0.7830617910615549, 1.5999, 0.1469,1
-0.3873, -0.0283, 0.2689, -0.8581, -1.6256228435263789, -1.474, 3.592451739724971, -3.806859042470264, -0.5408, 1.0102, -0.601, -0.5281, 3.7251840669671736, -3.72616869981223, -0.1637, -0.1683, -2.7466, -0.095, -0.818010943666895, -0.0514,0
-0.17, 0.7438, -0.9154, -1.0719, -2.0136, 3.783040552275195, -0.8466, -0.3914, -1.6691, -0.2705, 0.6185, 0.6830978980876505, -0.2932, -2.0302, 1.1297, -1.8673, -0.5492, 0.3356, -0.9860354195785326, 0.9739,0
-0.077, 0.6241, 4.371453115270486, 0.8077638634637143, 0.0996, -0.2974, -0.6804, -1.8341498656579645, 0.8538, 1.0203, 1.6718885399017687, 0.6198280252573376, 3.5692, 0.3633, -0.3497, -0.2102, 0.9268, 2.3884, 1.0283851767317822, -0.0148,1
-2.7687942371393306, 0.9943, 3.840273566691992, -0.1038, 4.413246296528062, -0.1404, -0.9458, 0.1379, 0.0159, 1.1572, 2.27524666633735, -0.1833, 1.6745429362855955, 1.7243390945171337, 2.397729240668781, 2.2316, -0.0804, 1.3419, -3.0036, 0.4485,1
-0.0981, 1.1024, 0.2749, -0.1254, 0.0771, 1.3141, 0.9768, 2.0671, 2.781990312890053, -1.049, -2.6028511704668755, 1.5827, 0.7428, -3.84421256191158, 1.025, 2.7338, 0.8259, 0.7571, 0.4957, 3.2907,1
-1.047, -0.7395, 0.8761, -3.3409, 1.8678, -2.022, -2.1873, 0.7421699025568946, 0.1957, 0.6859, -2.3394, -1.103, -1.0203, -1.2976, -3.514778665532842, -1.0885607928964456, 1.1748, -3.2721, 0.5147, 1.3551,0
-3.4833854701340163, 1.1309, -1.8087, -0.3892, -0.9656810980906663, 1.7776, 2.3081240396350444, -0.9814, -3.3799176490538563, -1.0856, -0.2102, -0.8386, 0.5548, -0.6061, -3.388149462490284, -1.7407, 0.4987, 0.4241, -1.9637106367704251, 2.4459720820088346,0
1.2452, 0.1094, -1.1868, 1.1947, -0.544, 0.5385966650390293, 4.306195455172938, 0.3235, 1.5897, 2.970182857536824, -1.217517135172784, 0.7891, 0.2519, -0.268334498564045, 1.2436, -1.2464742464006355, -0.3598, 1.1985, -2.5439359040062266, 1.2863,1
-0.7009, -1.3052, 0.4383, -0.7773, -1.5516, -1.1021, 2.4325818571618725, -1.5795, 3.1703725476619713, -0.6655, -0.9324495012139322, -1.2575, 1.0983162884181867, -0.6319, -0.5234, -1.4409, 3.55639395271961, -0.3404, -1.8372, 0.5015,0
0.6143, 0.5836, 0.2135, 3.6749081871943563, 1.0637, -1.7209571712715217, 0.7519, 2.0416, 1.2071, 1.9537672527863803, -0.6919, -0.6287, 1.1478, 1.6237, 0.8433, -0.8723, -0.8204739642553438, 0.0472, 0.0158, 1.8718903546585448,1
-0.9125, -0.1104, -0.7027, -1.8789672997946543, 5.166750525035301, 1.7015, 0.8941, 1.9320518457103644, -0.6161, -0.3785, -1.4070389523632452, 0.8295, -3.858097023111069, 1.1985, -1.9533, 1.5035, 0.1062, -0.19849499874818077, 1.0531, -1.2289,0
-1.4118, -0.604, 0.6173, -1.4057, -0.1597, 1.7853, 0.8139, -3.021257016055206, -1.1422, -0.2886, -0.6943, -0.2355, -1.665226405449427, 0.1607, -1.2907, -0.9445, -1.5907, -1.653, 0.7886, -1.4988,0
1.0136, 0.8834, -1.5864, -0.0222, 3.3062205858486515, 1.5346, 0.297, 1.1581, 0.3898, -0.2726, 0.5226, 1.9428, 0.1803, 3.963608056241043, 2.1559, 2.993298321410966, -2.253410931393181, 1.4945, -2.5721681532533767, 1.4219,1
1.4992, 0.7133, -2.1586, -3.296, 0.2315, -1.162378951820191, 0.0072, -1.5152, -2.3213, -3.91029136085715, -3.5798297193160815, 0.5828, -0.4993, 0.5964, 1.89254288630391, -0.9209, -1.6647, 1.083, -1.9316, -1.7122,0
3.5125775420817025, -0.1156, 2.3421, 0.687, 2.2608, -3.4841876673493273, 0.0787, 0.3623, -2.6423365469352196, -0.9647, -1.0802, -3.7428259312982033, -0.0017, -0.5475, 0.9931, -0.1514, 3.2756114440250013, 1.8015, -0.5567, -1.0653,1
-1.2839, 0.9784, -1.0384, -1.3912, -0.785, -0.8607, -0.4564, 0.9465, 0.4041, -0.1248, 0.4138, -1.3948, -0.4256, 1.0314, -1.0435, -1.1709, -3.5552423360788596, -0.9024, -0.2429, -0.815,0
0.0675, 1.8497, -0.6132, -0.1327, 0.4871, 0.1113, 2.954, -0.6533, 0.4678, 0.877, 1.2182, 1.7002576454209999, 0.6614, 1.3631, 1.2734, 0.7186700438643272, 1.1287, 1.035, 0.2873, -0.4286,1
-3.515477246726415, -3.1563809524619675, 0.6502, -0.1962, -1.4304150680494758, 0.107, 0.1022, -0.1848, -0.2027, 2.1472, -0.5715, 0.9618, 2.0297, 0.6027, 2.0843, 2.0495, -0.7535, 0.848, 0.9568, 0.652,1
0.0408, 0.1577616756651925, 3.1896323315733897, -0.5204, -0.0482, -1.9219, 0.6485, -1.555090311767135, -0.2055, -1.9241, -1.1353, 0.3566, -0.1786, -0.9416, -2.3814, 1.4264056232536455, -1.1977, -0.5565, -2.1730129577986927, -1.524642618770046,0
-0.3176, 1.1588, -0.5657, -0.0871, -1.441, -0.6742322968961516, -0.9841, 0.4876, 0.8447, -0.7151, -1.3588564628519486, 1.0265, 0.5074, -3.3839194469936005, 1.6068, 3.6425821870385158, 0.123, -0.6686, 2.687, 0.1947,1
2.1337, -0.6438, 1.1546, -3.379505838640967, 3.0617, -1.048, 0.7055, 1.0678, 3.1839190979130363, 0.7809, 0.8695, 0.3626, 1.2404, 0.2631, 0.1063, -0.30208351906588904, -0.0054, -0.1104, 0.1053, 0.6664,1
0.6011, -1.1998, -2.915155393822481, -1.7008, -0.5269, 1.3689, 0.6493, -1.941, -2.0929, 1.187809073718383, -1.6331, -0.205, -0.5264, -1.8948, -0.4584, -1.7075, -1.1806, 1.834, 2.2072, 0.4544,0
-1.0578993904463476, 1.4303, 2.3795308035174694, -0.9167, 1.0851, 0.5846, 1.3307, 0.7389, 0.9269, 0.2177, 0.3534, -2.056111997457317, 1.3512, -0.8768, 2.2565, 1.95, 0.5705, 0.523, 0.0398, 0.9571,1
-0.4666, -0.5212, 0.8697, 1.7395, 0.136, 0.0386, -0.1903, -1.103006067668601, 0.5525, 1.4088, -3.298814893330032, -2.7470407397175536, 0.6951, -1.565, -0.8895724165808812, -1.3404, -0.5783, 0.3568, -0.6318, 1.8941,1
-1.4051, -1.4257, -3.845701318592066, 0.1722, -1.248, -0.9742, 0.1465, -0.5929, 1.8539515488185803, -3.7630512296417615, -0.8843, 1.2196, 0.3072, 1.1492, -0.2041, -1.6395, 0.3486, 1.4048953371346906, -0.1218, 0.38154950394256826,0
2.2183218996132075, 0.5876048323187288, -0.3845, -1.6412, -0.578, -1.8408, -1.2243, 1.7280626480508738, 0.9458, 0.202, -0.0172, -1.2609878786303543, -0.4345, -1.461, -1.1547843696767428, -0.5198, -1.2393, -1.4536, -0.7844, -0.5819,0
0.8575, -0.4966, -0.4598, -1.1224, 1.1109, 0.8164352797864787, -0.3668, -0.5686, 0.1608, 1.8894, 0.2901, -2.6273657798485983, -0.4082, -1.2802, 0.2422, -2.6221136497583037, 2.515, -2.0827, -0.5484, 2.5388,1
0.9084, 0.5039, 0.3301, 0.0761, -2.0114210921300857, 1.2007771482349083, -0.32158565058693833, 1.8641, 1.2845, -0.6175, -2.4098472618905706, -0.42230011985928284, 1.3414, -2.309347791794489, -0.1126, 1.7798, 0.4861, -0.5969, 0.4175, -1.5845,1
-0.1456, -0.2921, -0.4549955898737057, 1.1482, 1.2608, 0.6094, 3.37050455919949, 2.4036, -0.3212, 1.5534, -0.5349, -0.7708, 0.5902, 2.4338, 0.4692, 3.6818547881883226, 3.220794049339019, -3.8597293040282623, 0.5105, -0.422,1
-1.0365, -3.934775949107617, -0.0143, -0.7657, -0.1969, -1.3132, 0.1693, -0.7009426730923689, -0.2738, 0.9342, 0.4639, -0.2519, -1.5212, 0.4918, 0.6783, 2.24453783878941, 0.0619, -1.7219, -0.6152, -0.7783,0
0.4781, -0.12247698273271679, 0.3648, 3.8291719533197286, -0.8802, -1.186078655981221, -2.464437582848556, 0.2315, 1.591291221026724, -1.3402, 0.3833, 0.13956854985553502, -0.0389, -1.3011, -0.681, -0.3176, -1.9925113942643653, -0.0407, 1.2644, -0.7568,0
-1.1195, 1.2836, 1.2729, 3.4286093018837525, -0.3164, 0.6418, 1.1741, -0.2478, 0.5291, -0.1097, 1.7184, 3.449, -0.3472, -1.22, 0.3356, 0.8902, 1.4679, -0.9377, -3.2416222867089846, 1.3465,1
-1.0648615102858194, 0.2323, 1.3166, -0.7645987742378142, 1.6256695278142046, -0.6011, -1.4826, 1.3761, 1.1073, 2.6004, -0.3935, 1.3197, 0.2644, 1.3136, 0.7313, 1.6787851774228701, 0.6214, 1.4596, -0.8513, 0.8335,1
0.9965, -0.1875, -0.2088, -1.8153, 0.2291, 2.3588, -0.4274, 0.4908, -0.5223, 0.765, 1.6038, 1.0009878111887698, -0.5578, -3.808934854087358, -0.8001, 0.3663, 1.4002, 0.6385, -0.601, 1.6310623988709567,1
0.8626, -0.4778, 0.9013, -1.6244, -8.0E-4, 0.1936, -0.0683, 1.0988, 0.9473, 1.714, -3.5632112177110535, -0.1168, 2.2826597338231647, 0.1748, 1.7316831785783364, 2.586311595226477, 0.8867, 0.2175, -0.9877, 0.2409,1
-0.2413, 0.8985, -2.813985118044141, 1.0182, -0.8123, -2.7345900001387786, -1.3272, -2.0318, -0.3666516208060675, 1.7069538336602177, 0.4658, 0.9663, 0.3899433643358394, -0.2384, -2.0712, -1.2609, -0.193, -1.8477, -0.5677, -0.9175,0
1.6636, 0.7243, 0.9625, -0.40753445432708446, 0.1637, 0.1606, -0.0042, 0.6109, 0.8816, 1.2263, -0.7685, 0.5859, 0.6411, -0.1927, -1.840539041587347, 1.2136, 1.9443, -0.7361, 0.3391, 1.2917,1
0.2669, -0.8414, -0.4545, 1.4618, 1.3862, -0.2261, -0.1577, -2.6747, 0.6571, 0.9071, 0.12570534459294347, 0.283, -1.4684, -1.0047, -2.7869466462752426, 0.5126, 0.9123111118037279, 0.5996215868955757, -1.2155, -0.9216,0
-1.1833, -0.1961, -1.501, -0.8487, -0.2393, -0.6832, -3.049, 1.6463, -3.527481711555152, -0.4176, 3.297725698241573, 1.2562, -0.8545, 3.0576995727974228, 0.9534, -1.0744, 2.082605987423544, -3.3330116222606767, -0.7579, -0.205,0
0.5888, 0.2173, 0.2614, 0.7645, 0.4761, 0.6259, -3.537626250839845, -0.6648, 0.0749, 0.6444, -3.246973437527002, -1.7152, 1.1893, 2.1561, 0.5574, 0.9631, -1.5279170242370848, 0.1986, 0.1257, -0.6599,1
1.3124, -3.0813508121421442, -0.1031, -0.3074, 4.519463058261286, -0.7631, 0.7919, -0.2936, 0.7283, -0.3674, 0.4238, 1.3645, 0.4984, 1.1422, 1.1743, 0.6429, -0.1102, -0.4921, -1.2504903177264821, -1.1693,1
0.3286, 0.426, -1.0864, -0.3831, -3.217822320065536, 0.2808, 0.0431, 2.4242, 2.5188, -0.5928, 1.5547, 3.2927561079514582, 2.8494, -0.8096, 0.1946, 0.2563, 1.4031, 2.7216, 0.1284, 1.7443,1
0.3739, 0.4605, -0.646, -0.3456, -0.3462, -0.3422515989795216, -0.4062, -0.0296, 0.1249, -0.0497, -0.6542, -0.4622, -1.1602, -0.0385, 0.9452, -0.255, -0.4038, -3.583692799246682, 2.854446951380244, 1.2161,0
-2.2309, -0.6923, -2.1871, -0.138, -0.4989, 0.04536949531372425, -2.3371, 1.259074746265978, -0.0566, -1.0989, -0.9524, -2.126731628044958, 0.6976, 2.0839235246711705, -0.3428, 0.9152, -0.5001, 0.1116, -1.2281, -3.2555287390526684,0
-0.5774, 0.6462, 0.0794, -1.4483, -0.9961, -1.1788, 3.0464638598223837, 0.1247, -0.0927, -0.1215, 2.3852, -0.0113, -0.727187667549329, -0.7112, 2.3247819681019246, 1.226, 0.3385, -0.187, -1.222, 0.0858,1
-1.2993, -0.9811, 0.8456, 1.0183, -0.4863, 0.4272, -0.8892, -0.4424, -0.3961, -0.427, 1.7758, -0.5584, -1.8313851772762568, -0.745, 0.0709, -0.5159, -0.5685, -0.6933, -1.5876135442853472, 0.0773,0
